Author,Name,URL,LastUpdated
lokinmodar,Echoglossian,https://github.com/lokinmodar/Echoglossian,2021-10-23
CaiClone,GCDTracker,https://github.com/CaiClone/GCDTracker,2021-10-23
philpax,exvr,https://github.com/philpax/exvr,2021-10-22
kalilistic,PlayerTrack,https://github.com/kalilistic/PlayerTrack,2021-10-22
MgAl2O4,PatMeDalamud,https://github.com/MgAl2O4/PatMeDalamud,2021-10-22
0ceal0t,JobBars,https://github.com/0ceal0t/JobBars,2021-10-22
marimelon,YesAlready (fork),https://github.com/marimelon/YesAlready,2021-10-22
horoscope-dev,Dalamud.Divination.Debugger,https://github.com/horoscope-dev/Dalamud.Divination.Debugger,2021-10-22
horoscope-dev,Dalamud.Divination.Voiceroid2Talker,https://github.com/horoscope-dev/Dalamud.Divination.Voiceroid2Talker,2021-10-22
horoscope-dev,Dalamud.Divination.Calculator,https://github.com/horoscope-dev/Dalamud.Divination.Calculator,2021-10-22
horoscope-dev,Dalamud.Divination.DiscordIntegration,https://github.com/horoscope-dev/Dalamud.Divination.DiscordIntegration,2021-10-22
horoscope-dev,Dalamud.Divination.AetheryteLinkInChat,https://github.com/horoscope-dev/Dalamud.Divination.AetheryteLinkInChat,2021-10-22
horoscope-dev,Dalamud.Divination.TwitterIntegration,https://github.com/horoscope-dev/Dalamud.Divination.TwitterIntegration,2021-10-22
horoscope-dev,Dalamud.Divination.PowerUtils,https://github.com/horoscope-dev/Dalamud.Divination.PowerUtils,2021-10-22
akira0245,MidiBard,https://github.com/akira0245/MidiBard,2021-10-22
AbstractUmbra,AetherSense (fork),https://github.com/AbstractUmbra/AetherSense,2021-10-21
TheGreenkey,ItemSearchPlugin (fork),https://github.com/TheGreenkey/ItemSearchPlugin,2021-10-21
Eternita-S,Splatoon,https://github.com/Eternita-S/Splatoon,2021-10-21
Leftn,FFXIV-ACT-Endcounter,https://github.com/Leftn/FFXIV-ACT-Endcounter,2021-10-21
karashiiro,PingPlugin,https://github.com/karashiiro/PingPlugin,2021-10-21
xivdev,Penumbra,https://github.com/xivdev/Penumbra,2021-10-21
marconsou,mp-tick-bar,https://github.com/marconsou/mp-tick-bar,2021-10-21
rreminy,CharSyncPlugin,https://github.com/rreminy/CharSyncPlugin,2021-10-21
Ottermandias,Peon,https://github.com/Ottermandias/Peon,2021-10-21
Critical-Impact,InventoryTools,https://github.com/Critical-Impact/InventoryTools,2021-10-21
TetraK1,XIVComboPlugin (fork),https://github.com/TetraK1/XIVComboPlugin,2021-10-21
daemitus,ZodiacBuddy,https://github.com/daemitus/ZodiacBuddy,2021-10-21
pohky,TeleporterPlugin,https://github.com/pohky/TeleporterPlugin,2021-10-21
Arrenton,KingdomHeartsPlugin,https://github.com/Arrenton/KingdomHeartsPlugin,2021-10-21
daemitus,YesAlready,https://github.com/daemitus/YesAlready,2021-10-20
xorus,EngageTimer,https://github.com/xorus/EngageTimer,2021-10-20
joyvanderveeken,DelvUI (fork),https://github.com/joyvanderveeken/DelvUI,2021-10-20
Bluefissure,DoubleWeaver,https://github.com/Bluefissure/DoubleWeaver,2021-10-20
kalilistic,Dalamud.Kapture,https://github.com/kalilistic/Dalamud.Kapture,2021-10-20
kalilistic,SillyChat,https://github.com/kalilistic/SillyChat,2021-10-20
UnknownX7,QoLBar,https://github.com/UnknownX7/QoLBar,2021-10-19
shdwp,xivFaderPlugin,https://github.com/shdwp/xivFaderPlugin,2021-10-19
Nik-Potokar,XIVComboWayTooAkiiified,https://github.com/Nik-Potokar/XIVComboWayTooAkiiified,2021-10-19
markjsosnowski,OceanFishin,https://github.com/markjsosnowski/OceanFishin,2021-10-19
Eternita-S,NotificationMaster,https://github.com/Eternita-S/NotificationMaster,2021-10-18
karashiiro,TextToTalk,https://github.com/karashiiro/TextToTalk,2021-10-18
StargazingNeko,MogLog,https://github.com/StargazingNeko/MogLog,2021-10-18
AkiraChisaka,XIVComboPluginAkiraAlter (fork),https://github.com/AkiraChisaka/XIVComboPluginAkiraAlter,2021-10-18
chalkos,RepairMe,https://github.com/chalkos/RepairMe,2021-10-18
DelvUI,DelvUI,https://github.com/DelvUI/DelvUI,2021-10-18
thakyZ,AetherSense (fork),https://github.com/thakyZ/AetherSense,2021-10-17
PrincessRTFM,TinyCommands,https://github.com/PrincessRTFM/TinyCommands,2021-10-17
MgAl2O4,HarpHeroDalamud,https://github.com/MgAl2O4/HarpHeroDalamud,2021-10-17
wozaiha,SimpleTweaksPlugin (fork),https://github.com/wozaiha/SimpleTweaksPlugin,2021-10-17
tssailzz8,SomethingNeedDoing (fork),https://github.com/tssailzz8/SomethingNeedDoing,2021-10-17
MgAl2O4,FFTriadBuddyDalamud,https://github.com/MgAl2O4/FFTriadBuddyDalamud,2021-10-16
Eternita-S,SelectString,https://github.com/Eternita-S/SelectString,2021-10-16
Eternita-S,AntiAfkKick,https://github.com/Eternita-S/AntiAfkKick,2021-10-16
Eternita-S,EnmityHp,https://github.com/Eternita-S/EnmityHp,2021-10-16
rvazarkar,XIVToDo,https://github.com/rvazarkar/XIVToDo,2021-10-16
Strati,DeepDungeonDex,https://github.com/Strati/DeepDungeonDex,2021-10-16
Eternita-S,QuestAWAY,https://github.com/Eternita-S/QuestAWAY,2021-10-16
Caraxi,SimpleTweaksPlugin,https://github.com/Caraxi/SimpleTweaksPlugin,2021-10-16
r00telement,PlayerTags,https://github.com/r00telement/PlayerTags,2021-10-16
daemitus,XIVComboPlugin (fork),https://github.com/daemitus/XIVComboPlugin,2021-10-16
daemitus,WondrousTailsSolver,https://github.com/daemitus/WondrousTailsSolver,2021-10-16
daemitus,FauxHollowsSolver,https://github.com/daemitus/FauxHollowsSolver,2021-10-16
daemitus,MiniCactpotSolver,https://github.com/daemitus/MiniCactpotSolver,2021-10-15
daniels-lee,OpenerLearner,https://github.com/daniels-lee/OpenerLearner,2021-10-15
Rylith,OpenerLearner,https://github.com/Rylith/OpenerLearner,2021-10-15
DiggityMan420,SmartVote (fork),https://github.com/DiggityMan420/SmartVote,2021-10-15
UnknownX7,DalamudRepoBrowser,https://github.com/UnknownX7/DalamudRepoBrowser,2021-10-15
reiichi001,Dalamud.DiscordBridge (fork),https://github.com/reiichi001/Dalamud.DiscordBridge,2021-10-15
lmcintyre,OrchestrionPlugin (fork),https://github.com/lmcintyre/OrchestrionPlugin,2021-10-14
lmcintyre,TitleEditPlugin,https://github.com/lmcintyre/TitleEditPlugin,2021-10-14
lmcintyre,TitleEditPlugin (fork),https://github.com/lmcintyre/TitleEditPlugin,2021-10-14
Aireil,FlyTextFilter,https://github.com/Aireil/FlyTextFilter,2021-10-14
PrincessRTFM,XIVComboPlugin (fork),https://github.com/PrincessRTFM/XIVComboPlugin,2021-10-14
suzutan,Dalamud.XLKill (fork),https://github.com/suzutan/Dalamud.XLKill,2021-10-14
Caraxi,RemindMe,https://github.com/Caraxi/RemindMe,2021-10-14
Bluefissure,IMEPlugin,https://github.com/Bluefissure/IMEPlugin,2021-10-13
wozaiha,SmartCast (fork),https://github.com/wozaiha/SmartCast,2021-10-13
a08381,Dalamud.SmartVote,https://github.com/a08381/Dalamud.SmartVote,2021-10-13
Haplo064,ChatTranslator,https://github.com/Haplo064/ChatTranslator,2021-10-13
Grammernatzi,XIVComboPluginExpandedest (fork),https://github.com/Grammernatzi/XIVComboPluginExpandedest,2021-10-12
jeengland,FFTriadBuddyDalamud (fork),https://github.com/jeengland/FFTriadBuddyDalamud,2021-10-12
akira0245,SmartCast,https://github.com/akira0245/SmartCast,2021-10-12
akira0245,EasyZoom,https://github.com/akira0245/EasyZoom,2021-10-12
fitzchivalrik,compass,https://github.com/fitzchivalrik/compass,2021-10-12
Ottermandias,Glamourer,https://github.com/Ottermandias/Glamourer,2021-10-12
tesu,PennyPincher,https://github.com/tesu/PennyPincher,2021-10-12
bilenkonito,TinyCommands (fork),https://github.com/bilenkonito/TinyCommands,2021-10-12
Bluefissure,NoKillPlugin,https://github.com/Bluefissure/NoKillPlugin,2021-10-12
Asche00,ChatBubbles (fork),https://github.com/Asche00/ChatBubbles,2021-10-11
Ayuei,greeter_py,https://github.com/Ayuei/greeter_py,2021-10-11
Kouzukii,ffxiv-deathrecap,https://github.com/Kouzukii/ffxiv-deathrecap,2021-10-11
reiichi001,WheresWOLdo (fork),https://github.com/reiichi001/WheresWOLdo,2021-10-11
reiichi001,SlideCast (fork),https://github.com/reiichi001/SlideCast,2021-10-11
msdx321,NoClippy (fork),https://github.com/msdx321/NoClippy,2021-10-11
reusk,XIVComboPluginExpandedest (fork),https://github.com/reusk/XIVComboPluginExpandedest,2021-10-11
Bluefissure,WindowLocker,https://github.com/Bluefissure/WindowLocker,2021-10-11
marimelon,LeaveDutyCmdPlugin,https://github.com/marimelon/LeaveDutyCmdPlugin,2021-10-11
LeonBlade,HeelsPlugin,https://github.com/LeonBlade/HeelsPlugin,2021-10-11
marimelon,ZoomHackPlugin,https://github.com/marimelon/ZoomHackPlugin,2021-10-11
Bluefissure,MapLinker,https://github.com/Bluefissure/MapLinker,2021-10-11
horoscope-dev,Dalamud.Divination.InstanceIDViewer,https://github.com/horoscope-dev/Dalamud.Divination.InstanceIDViewer,2021-10-11
captainbinary,XIVComboPluginKamifiedTest,https://github.com/captainbinary/XIVComboPluginKamifiedTest,2021-10-11
SheepGoMeh,VisibilityPlugin,https://github.com/SheepGoMeh/VisibilityPlugin,2021-10-10
Lanselotto,BDTHPlugin (fork),https://github.com/Lanselotto/BDTHPlugin,2021-10-10
Xiniox,XIVComboPluginExpandedest (fork),https://github.com/Xiniox/XIVComboPluginExpandedest,2021-10-10
wozaiha,Glamourer (fork),https://github.com/wozaiha/Glamourer,2021-10-10
lclichen,HousingPos (fork),https://github.com/lclichen/HousingPos,2021-10-10
14ng3e,HousingPos (fork),https://github.com/14ng3e/HousingPos,2021-10-10
saltycog,ffxiv-startup-commands,https://github.com/saltycog/ffxiv-startup-commands,2021-10-10
WesselKuipers,FCNameColor,https://github.com/WesselKuipers/FCNameColor,2021-10-09
kalilistic,PriceCheck,https://github.com/kalilistic/PriceCheck,2021-10-09
Kouzukii,ffxiv-priceinsight,https://github.com/Kouzukii/ffxiv-priceinsight,2021-10-09
Tenrys,FATEAutoSync,https://github.com/Tenrys/FATEAutoSync,2021-10-09
talimity,MPTimer,https://github.com/talimity/MPTimer,2021-10-09
daemitus,SomethingNeedDoing,https://github.com/daemitus/SomethingNeedDoing,2021-10-09
Ottermandias,AutoVisor,https://github.com/Ottermandias/AutoVisor,2021-10-09
pohky,FFXIVAtkArrayDataBrowserPlugin (fork),https://github.com/pohky/FFXIVAtkArrayDataBrowserPlugin,2021-10-09
Haplo064,ChatBubbles,https://github.com/Haplo064/ChatBubbles,2021-10-09
LockonS483,AutoJailMarker,https://github.com/LockonS483/AutoJailMarker,2021-10-09
Dormanil,FantasyPlayer (fork),https://github.com/Dormanil/FantasyPlayer,2021-10-09
chalkos,Marketbuddy,https://github.com/chalkos/Marketbuddy,2021-10-09
rgd87,BigPlayerDebuffs,https://github.com/rgd87/BigPlayerDebuffs,2021-10-09
Haplo064,Europe,https://github.com/Haplo064/Europe,2021-10-09
Haplo064,JobIcons,https://github.com/Haplo064/JobIcons,2021-10-09
MiKE41,CameraPlugin (fork),https://github.com/MiKE41/CameraPlugin,2021-10-09
cadaeix,XIVLogger,https://github.com/cadaeix/XIVLogger,2021-10-09
LeonBlade,BDTHPlugin,https://github.com/LeonBlade/BDTHPlugin,2021-10-09
Haplo064,WheresWOLdo,https://github.com/Haplo064/WheresWOLdo,2021-10-09
Ottermandias,RezPls,https://github.com/Ottermandias/RezPls,2021-10-08
MogsFriend,BrowserHost (fork),https://github.com/MogsFriend/BrowserHost,2021-10-08
Ottermandias,GatherBuddy,https://github.com/Ottermandias/GatherBuddy,2021-10-08
Caraxi,PartyListLayout,https://github.com/Caraxi/PartyListLayout,2021-10-08
reiichi001,MPTimer (fork),https://github.com/reiichi001/MPTimer,2021-10-08
kaminaris,Next-UI-Plugin,https://github.com/kaminaris/Next-UI-Plugin,2021-10-08
Karlin-Z,PvPSelector,https://github.com/Karlin-Z/PvPSelector,2021-10-06
reckhou,MidiBard (fork),https://github.com/reckhou/MidiBard,2021-10-05
Ottermandias,ChatAlerts (fork),https://github.com/Ottermandias/ChatAlerts,2021-10-05
Asvel,ffxiv-literal-map-link,https://github.com/Asvel/ffxiv-literal-map-link,2021-10-05
Bluefissure,HousingPos,https://github.com/Bluefissure/HousingPos,2021-10-05
rreminy,FFXIV.WinTitle,https://github.com/rreminy/FFXIV.WinTitle,2021-10-04
reiichi001,dalamud-chattyper,https://github.com/reiichi001/dalamud-chattyper,2021-10-04
reiichi001,Dalamud-FlashOnTellPlugin,https://github.com/reiichi001/Dalamud-FlashOnTellPlugin,2021-10-04
ackwell,BrowserHost,https://github.com/ackwell/BrowserHost,2021-10-04
DreanorFFXIV,dalamud-SokenLahee,https://github.com/DreanorFFXIV/dalamud-SokenLahee,2021-10-04
Bluefissure,DelvUI (fork),https://github.com/Bluefissure/DelvUI,2021-10-03
aers,EnemyListDebuffs,https://github.com/aers/EnemyListDebuffs,2021-10-03
aers,NamePlateDebuffs,https://github.com/aers/NamePlateDebuffs,2021-10-03
cceglia,XIVComboPlugin (fork),https://github.com/cceglia/XIVComboPlugin,2021-10-03
Zeffuro,BrowserHost (fork),https://github.com/Zeffuro/BrowserHost,2021-10-02
kissorjeyabalan,dalamud-chatcoordinates,https://github.com/kissorjeyabalan/dalamud-chatcoordinates,2021-10-01
that-succubus,SuccubusComboPlugin,https://github.com/that-succubus/SuccubusComboPlugin,2021-10-01
Caraxi,AdventurerInNeed,https://github.com/Caraxi/AdventurerInNeed,2021-10-01
Joncwr,FFXIV_PaissaHouse (fork),https://github.com/Joncwr/FFXIV_PaissaHouse,2021-10-01
carvelli,Fish-Notify,https://github.com/carvelli/Fish-Notify,2021-09-29
carvelli,Slice-Is-Right,https://github.com/carvelli/Slice-Is-Right,2021-09-29
Bluefissure,Inviter,https://github.com/Bluefissure/Inviter,2021-09-29
karashiiro,SoundSetter,https://github.com/karashiiro/SoundSetter,2021-09-28
HatTheTurtle,QuietGlamours,https://github.com/HatTheTurtle/QuietGlamours,2021-09-28
Caraxi,FPSPlugin,https://github.com/Caraxi/FPSPlugin,2021-09-28
Ms-Tress,AetherSense,https://github.com/Ms-Tress/AetherSense,2021-09-28
bowiegou,DelvUI-CN (fork),https://github.com/bowiegou/DelvUI-CN,2021-09-26
akira0245,Reset-dummy-enmity-command,https://github.com/akira0245/Reset-dummy-enmity-command,2021-09-25
bryos,MapLinker (fork),https://github.com/bryos/MapLinker,2021-09-24
captainbinary,XIVComboPluginKamified (fork),https://github.com/captainbinary/XIVComboPluginKamified,2021-09-23
Aireil,FFLogsViewer,https://github.com/Aireil/FFLogsViewer,2021-09-22
maributt,FFLogsLookupPlugin,https://github.com/maributt/FFLogsLookupPlugin,2021-09-22
Eternita-S,MinimalPluginTemplate,https://github.com/Eternita-S/MinimalPluginTemplate,2021-09-22
Eternita-S,Weatherman,https://github.com/Eternita-S/Weatherman,2021-09-22
SamuelSapp,plugintest,https://github.com/SamuelSapp/plugintest,2021-09-20
ph34rwaffles,DelvUI (fork),https://github.com/ph34rwaffles/DelvUI,2021-09-19
kalilistic,NeatNoter,https://github.com/kalilistic/NeatNoter,2021-09-19
Eternita-S,TextAdvance,https://github.com/Eternita-S/TextAdvance,2021-09-18
TheResinger,DelvUI (fork),https://github.com/TheResinger/DelvUI,2021-09-18
a08381,Dalamud.SkipCutscene,https://github.com/a08381/Dalamud.SkipCutscene,2021-09-18
Caraxi,XIVComboPlugin (fork),https://github.com/Caraxi/XIVComboPlugin,2021-09-17
xun468,XIVComboPluginLazyRDMEdition (fork),https://github.com/xun468/XIVComboPluginLazyRDMEdition,2021-09-17
Lamiclem,FastQuitPlugin,https://github.com/Lamiclem/FastQuitPlugin,2021-09-16
Pahiro,TextToTalk (fork),https://github.com/Pahiro/TextToTalk,2021-09-16
iOuroboros,Sample,https://github.com/iOuroboros/Sample,2021-09-14
sazo2300,DelvUI (fork),https://github.com/sazo2300/DelvUI,2021-09-13
gamer4eg,XIVComboPluginExpandedest (fork),https://github.com/gamer4eg/XIVComboPluginExpandedest,2021-09-13
DarwinCheese,delvui (fork),https://github.com/DarwinCheese/delvui,2021-09-13
fitzchivalrik,gentletouch,https://github.com/fitzchivalrik/gentletouch,2021-09-12
UnknownX7,OOBlugin,https://github.com/UnknownX7/OOBlugin,2021-09-12
itstajiri,delvui (fork),https://github.com/itstajiri/delvui,2021-09-12
marimelon,SomethingNeedDoing (fork),https://github.com/marimelon/SomethingNeedDoing,2021-09-12
FairyScript,SlideCast (fork),https://github.com/FairyScript/SlideCast,2021-09-12
FairyScript,Transmitter,https://github.com/FairyScript/Transmitter,2021-09-11
Incalex,DelvUI (fork),https://github.com/Incalex/DelvUI,2021-09-11
bsips,DelvUI (fork),https://github.com/bsips/DelvUI,2021-09-11
kiwomi,DelvUI (fork),https://github.com/kiwomi/DelvUI,2021-09-11
FrostyAlien,DelvUI (fork),https://github.com/FrostyAlien/DelvUI,2021-09-11
gamer4eg,DelvUI (fork),https://github.com/gamer4eg/DelvUI,2021-09-11
zotlann,DelvUI (fork),https://github.com/zotlann/DelvUI,2021-09-11
pascbeck,DelvUI (fork),https://github.com/pascbeck/DelvUI,2021-09-11
Kandera,DelvUI (fork),https://github.com/Kandera/DelvUI,2021-09-11
lichie567,DelvUI (fork),https://github.com/lichie567/DelvUI,2021-09-11
MazeXP,DelvUI (fork),https://github.com/MazeXP/DelvUI,2021-09-11
22a,DelvUI (fork),https://github.com/22a/DelvUI,2021-09-11
chipget,DelvUI (fork),https://github.com/chipget/DelvUI,2021-09-11
gyaru,DelvUI (fork),https://github.com/gyaru/DelvUI,2021-09-11
TaigaXIV,delvui (fork),https://github.com/TaigaXIV/delvui,2021-09-11
yakiro-nvg,PartyListLayout (fork),https://github.com/yakiro-nvg/PartyListLayout,2021-09-10
Laxxzz,DelvUI (fork),https://github.com/Laxxzz/DelvUI,2021-09-09
Yumidai,DelvUI (fork),https://github.com/Yumidai/DelvUI,2021-09-09
